0.1794718	0.1056889	0.07903656	0.06541936	0.05836258	0.05425334	0.04883779	0.04628771	0.04515079	0.04387781	0.04032886	0.04092386	0.03851096	0.03783454	0.03778598	0.03656456	0.03563928	0.03466827	0.03461514	0.03401966	0.03541362	0.03375143	0.03358581	0.03261529	0.03311165	0.03189575	0.03363656	0.03198947	0.03181065	0.03165506	0.03083437	0.03202331	0.03119517	0.03018985	0.0296127	0.03135949	0.03115056	0.03220595	0.03102635	0.02990435	0.03042361	0.03084315	0.03091174	0.03022924	0.02948055	0.02880869	0.02951367	0.03027694	0.03018882	0.02983492	0.02999294	0.02995042	0.02962963	0.02904236	0.02875528	0.02873657	0.02928959	0.02955553	0.02977873	0.02948249	0.02958889	0.02956785	0.02921709	0.02869232	0.02852927	0.02824118	0.0287088	0.02905803	0.02920453	0.02906566	0.02885370	0.02837546	0.02817113	0.02790704	0.02822085	0.02835957	0.02848135	0.02829298	0.0285365	0.02855361	0.02828377	0.02799010	0.02813334	0.02814235	0.02814097	0.02795107	0.02766495	0.0280853	0.02847406	0.02877990	0.02868636	0.02848817	0.0281495	0.02825194	0.02826433	0.02813281	0.0281574	0.02795766	0.02772461	0.02776344	0.02783076	0.02784674	0.02826947	0.02858926	0.02870432	0.02857833	0.02818529	0.02770957	0.0276538	0.02758878	0.02750657	0.02779285	0.02802085	0.02809247	0.02815106	0.02801045	0.02766225	0.02728476	0.02677831	0.02629915	0.02690078	0.02753110	0.02797923	0.02812687	0.02803016	0.02786617	0.02794571	0.02801513	0.0280841	0.02809707	0.02796073	0.0277668	0.02756351	0.02732386	0.02743690	0.02751510	0.02757322	0.02752550	0.02742769	0.02723411	0.0270259	0.02671350	0.02679264	0.02681303	0.02688555	0.02683996	0.02722786	0.02743280	0.02757547	0.0275794	0.02744085	0.02716601	0.02686933	0.02658389	0.02671797	0.02692114	0.02718019	0.02720419	0.02742549	0.02738305	0.02733384	0.02726263	0.02739234	0.02749669	0.02761755	0.02761346	0.02763955	0.02754242	0.02743566	0.0271129	0.02701315	0.02672582	0.02652078	0.02641237	0.02626478	0.02662768	0.02693995	0.02732555	0.02775970	0.02795513	0.02810424	0.02800176	0.02792775	0.02790479	0.02774503	0.02763815	0.02739729	0.02722083	0.02712721	0.02695718	0.02709883	0.02715258	0.02726288	0.02741522	0.02753101	0.02758915	0.02758407	0.02750725	0.02714632
0.1580145	0.09800996	0.07610856	0.06230934	0.06088814	0.05464695	0.05009296	0.04686463	0.04533856	0.04388327	0.04302368	0.04149169	0.04046942	0.03946236	0.03840208	0.03812971	0.03696492	0.03573744	0.03644395	0.03550691	0.03530373	0.03493794	0.03489151	0.03373000	0.03378174	0.03384891	0.03304209	0.03375683	0.0329725	0.03362225	0.03338089	0.03293495	0.03172557	0.03214590	0.03235621	0.03157519	0.03126583	0.03144183	0.03126331	0.03130841	0.03095425	0.03186051	0.03182487	0.03202419	0.0305718	0.02985134	0.03001379	0.03051755	0.03024398	0.03012109	0.03017037	0.03070995	0.02984699	0.02940991	0.02919027	0.02967735	0.03039387	0.03145019	0.03085503	0.03072032	0.02977734	0.02949418	0.02948864	0.02992165	0.02949796	0.02983786	0.02934594	0.02933803	0.02929526	0.02956963	0.02906982	0.02928357	0.02875979	0.02897276	0.0288426	0.02951523	0.02920391	0.02952587	0.02903716	0.02878881	0.02845502	0.02861118	0.02870491	0.02915049	0.02877660	0.02863991	0.02910707	0.02843686	0.02831773	0.02845317	0.0283864	0.02852575	0.02915325	0.02841072	0.02842872	0.02908601	0.02842801	0.02819670	0.02825268	0.02796125	0.02801925	0.02863039	0.02830829	0.02854933	0.02903299	0.02869614	0.02846728	0.02852943	0.02810696	0.02805135	0.02832556	0.02813751	0.02823297	0.02856620	0.02829206	0.02823216	0.02832694	0.02782939	0.02768657	0.02814512	0.02765241	0.02772541	0.02814487	0.02793236	0.02784666	0.02789651	0.02765090	0.02749010	0.02749956	0.02753656	0.02743067	0.02736245	0.02748679	0.02773457	0.02745252	0.02731390	0.02742068	0.0276117	0.02736332	0.02722109	0.02739204	0.02781821	0.02729148	0.02709576	0.02742697	0.02826812	0.02771655	0.02759226	0.02775454	0.02781404	0.02756135	0.02717786	0.02700271	0.02717381	0.02685831	0.02697204	0.02754598	0.02844151	0.02774145	0.02733582	0.02730614	0.02752375	0.02726378	0.02721645	0.02745161	0.02785912	0.0275164	0.02736547	0.02757692	0.02814002	0.02722849	0.02668241	0.02653164	0.02677785	0.02734306	0.02691346	0.02678494	0.02701301	0.02756197	0.0283426	0.02777874	0.02741305	0.02730518	0.02746885	0.02783027	0.02726519	0.02689804	0.02680203	0.02697143	0.02747246	0.02692800	0.02670613	0.02671755	0.02689163	0.02706693	0.02709735	0.02714444	0.02742234	0.02785757
0.1441411	0.0916981	0.07215632	0.06352248	0.05691489	0.05322844	0.04885343	0.04573415	0.04296844	0.04179828	0.03969756	0.03994059	0.03880621	0.0374271	0.03698565	0.03555701	0.03568597	0.03473739	0.03417311	0.03309387	0.03279657	0.03265977	0.03307197	0.03277561	0.03221109	0.03184744	0.03100448	0.03053987	0.03146895	0.03053148	0.03115056	0.03096556	0.02988142	0.03126809	0.03041139	0.03004138	0.02915799	0.02984024	0.03026205	0.02929327	0.02987706	0.02963479	0.02964774	0.02929347	0.02925049	0.02906835	0.02883821	0.02894182	0.02864548	0.02828023	0.02840823	0.02806119	0.02820729	0.02785804	0.02814990	0.02855837	0.02890121	0.02895878	0.0286633	0.02785692	0.02771062	0.02758173	0.02778655	0.02770496	0.02778908	0.02735227	0.02767063	0.02792909	0.02736681	0.0265611	0.02687241	0.02662825	0.02694005	0.02683975	0.02692603	0.02653488	0.02732423	0.02751376	0.02763171	0.02737054	0.02705554	0.02682804	0.02750191	0.02788946	0.02778866	0.02731854	0.02667989	0.02700533	0.02711946	0.02704138	0.02706729	0.02676902	0.02604808	0.02649442	0.02653745	0.02625993	0.02676792	0.02709393	0.02716887	0.02686595	0.02640928	0.02602590	0.02643331	0.02684729	0.02722653	0.02722856	0.02722850	0.02722058	0.02709833	0.02708663	0.02716502	0.02700961	0.02693022	0.02692819	0.02683797	0.02682481	0.02694498	0.02666047	0.02655017	0.02652004	0.02643869	0.026362	0.02635809	0.02638103	0.02648489	0.02670961	0.02642005	0.02627006	0.02627462	0.02635255	0.02625046	0.02623939	0.02639325	0.02659236	0.02640548	0.02626924	0.02629283	0.02638625	0.0262729	0.02622748	0.02629296	0.02629639	0.02625679	0.02618262	0.02618452	0.02593825	0.02643887	0.02667193	0.02699967	0.0273569	0.02683603	0.02635091	0.02601910	0.0256941	0.02581428	0.02593935	0.02611187	0.02598739	0.02623720	0.02617762	0.02616049	0.02608424	0.02609192	0.02603409	0.02605806	0.02604725	0.02610359	0.02610083	0.02605389	0.02560086	0.02584098	0.02570628	0.02563077	0.02571925	0.02574359	0.02578356	0.02574376	0.02582993	0.02592648	0.02572795	0.02604469	0.026017	0.02590007	0.02579264	0.02564806	0.02569869	0.02572266	0.0257818	0.02578062	0.0253661	0.02573566	0.0257032	0.02564336	0.02572473	0.02601286	0.02585844	0.02586215	0.02586961	0.02564423
0.1357118	0.08696553	0.07020025	0.06049496	0.05262503	0.05033697	0.04621773	0.0435673	0.04082876	0.04123574	0.03791792	0.03792382	0.03667543	0.03578946	0.03498256	0.03493115	0.03295745	0.03322453	0.03266247	0.03172372	0.03169319	0.03146677	0.030757	0.03060164	0.03038392	0.03012223	0.02938429	0.02943195	0.02991043	0.02912475	0.02911444	0.02824058	0.02919843	0.02850225	0.02873215	0.02805640	0.02793235	0.02815731	0.02916842	0.02715672	0.02762857	0.02701091	0.02708869	0.02728882	0.02717000	0.02682913	0.02663908	0.02615346	0.02669257	0.02705925	0.02686681	0.02688561	0.02684236	0.02703146	0.02666229	0.02639053	0.02661418	0.02644684	0.02623519	0.02565377	0.0256631	0.02582093	0.02604224	0.02619009	0.02611961	0.02596501	0.02558105	0.02493440	0.02551398	0.02586606	0.02540370	0.02515046	0.02519862	0.02547921	0.02541276	0.02554771	0.02575154	0.02593799	0.02565291	0.02542269	0.02524052	0.02541253	0.02568562	0.02613367	0.02588227	0.02560379	0.02547248	0.02546184	0.02565510	0.02585226	0.02562631	0.02535378	0.02519185	0.02496143	0.0248087	0.02469304	0.02497056	0.02525662	0.02545238	0.02506356	0.02457928	0.02414142	0.02450514	0.02472607	0.02452623	0.02513593	0.02531466	0.02512282	0.02528098	0.02520964	0.02496696	0.02498545	0.02482515	0.02454776	0.0245948	0.02447279	0.02411369	0.02448693	0.02455153	0.02426637	0.02450212	0.02441477	0.02411982	0.02431162	0.02435361	0.02412866	0.02446005	0.02459294	0.02455641	0.02449199	0.02454464	0.02458879	0.02452282	0.02440866	0.02454052	0.02462462	0.02456205	0.02437183	0.02454703	0.02460754	0.02454269	0.02439755	0.02453059	0.02459709	0.02462753	0.02491044	0.02482557	0.02496696	0.02504385	0.02499378	0.02494781	0.02481457	0.02465225	0.02453683	0.02440737	0.02432666	0.02425874	0.02438716	0.02430388	0.02437286	0.02440745	0.02453385	0.02436026	0.02430359	0.02421721	0.02408957	0.02422400	0.02430618	0.02435587	0.02463711	0.02428759	0.02418984	0.02410189	0.02399857	0.02395321	0.02400629	0.0241177	0.02421290	0.02427104	0.02435444	0.02435302	0.02433852	0.02420351	0.02391852	0.02363119	0.02394639	0.02427453	0.02449188	0.02470392	0.02514334	0.02465092	0.02440682	0.02420451	0.02394333	0.02360363	0.02398802	0.02421622	0.02418086	0.02388842
0.1237629	0.08407182	0.06664205	0.05633251	0.05117155	0.0470492	0.04309208	0.04192955	0.03934727	0.0371753	0.03728471	0.03582607	0.03483255	0.03354249	0.03294882	0.03247641	0.03158661	0.03139718	0.03072364	0.03028239	0.03085162	0.02952967	0.02985533	0.02916816	0.02843862	0.02852621	0.02891961	0.02866583	0.02816988	0.02869454	0.02817485	0.02757602	0.02709395	0.02680680	0.02696656	0.02631798	0.02643982	0.02649059	0.02691096	0.02665607	0.02605529	0.02558454	0.02551902	0.02555742	0.02569001	0.02564646	0.02543259	0.02552374	0.02540952	0.02538112	0.02527125	0.02508530	0.02530756	0.02538099	0.02527473	0.02506235	0.02523849	0.02546092	0.02501484	0.02472549	0.02443559	0.02446791	0.02471617	0.02490488	0.02479750	0.0246968	0.02457953	0.02475588	0.02451395	0.02438185	0.02415752	0.02394400	0.02373972	0.02367484	0.02414357	0.02458786	0.02447949	0.02420732	0.02390195	0.02327009	0.02364394	0.02375936	0.02368211	0.02330585	0.02376526	0.0238744	0.02386891	0.0239066	0.02401294	0.02403516	0.02405207	0.02398050	0.02398866	0.02368524	0.02357232	0.02372295	0.02356505	0.02339531	0.02300825	0.02331141	0.02346368	0.02356004	0.02353892	0.02364548	0.02397690	0.02386789	0.02391371	0.02397841	0.02381921	0.0236195	0.02339639	0.02337767	0.02319394	0.02289201	0.02294428	0.02294026	0.02290244	0.02310524	0.02334963	0.02349105	0.02338605	0.02314549	0.02291441	0.02292953	0.02294319	0.02294422	0.02305231	0.02313139	0.02302265	0.02280089	0.02299286	0.02307367	0.02293771	0.02265227	0.02292781	0.02307298	0.02307142	0.02307469	0.02302978	0.02300273	0.02291482	0.02294285	0.02292009	0.02300187	0.02294546	0.02266108	0.02308954	0.02321665	0.02302774	0.02270664	0.02296213	0.02313767	0.02314128	0.02309302	0.02290075	0.02268764	0.02237559	0.02202919	0.02239021	0.02263191	0.02256397	0.02221746	0.02252257	0.02259944	0.02251382	0.02255568	0.02247369	0.02253138	0.02244727	0.02209627	0.02249121	0.02261442	0.02251008	0.02225495	0.0220803	0.02221108	0.02243589	0.02255814	0.02262160	0.02276369	0.02271769	0.02274803	0.02272289	0.02261388	0.02257543	0.02274460	0.02299160	0.02314834	0.02313528	0.02284122	0.02305827	0.02300872	0.02281811	0.02258032	0.02251116	0.02258619	0.02281655	0.02304458	0.02333196
0.1173766	0.08017624	0.06464402	0.05394037	0.04840731	0.04470189	0.04147554	0.04033796	0.03826405	0.03625118	0.03616666	0.03462386	0.03336733	0.03288400	0.03183651	0.03164786	0.03014818	0.02955261	0.02996553	0.02910899	0.0293559	0.02817373	0.02835594	0.02839160	0.02816859	0.02717147	0.02713175	0.02710207	0.02736959	0.02674988	0.02663070	0.02623051	0.02640883	0.02585147	0.02570491	0.02514108	0.02535866	0.02537157	0.02509489	0.02490042	0.02474424	0.02461254	0.02480629	0.02501343	0.02472618	0.02452238	0.02450325	0.02434732	0.02441028	0.02429743	0.02411310	0.02385749	0.02398864	0.02423202	0.02407204	0.02412988	0.02405631	0.02388802	0.02369222	0.02349204	0.02342331	0.02343142	0.02368064	0.02371508	0.02349501	0.02315563	0.02344836	0.02368606	0.02335703	0.02293056	0.02296215	0.02292316	0.02276178	0.02261722	0.02306373	0.02333893	0.02313056	0.02293120	0.02308261	0.02356429	0.02291396	0.02259049	0.02258214	0.02280641	0.02262877	0.02242748	0.02228658	0.02243199	0.02259913	0.02265539	0.02266185	0.02250225	0.02211701	0.02234524	0.02239547	0.02215744	0.02249468	0.02250348	0.02241012	0.02243800	0.0225466	0.02278717	0.0225765	0.02257665	0.02256006	0.02259873	0.02252600	0.02258268	0.02242228	0.02243841	0.02250034	0.02243588	0.02235918	0.02223288	0.02212204	0.02201998	0.02218718	0.02210634	0.02236241	0.02276728	0.02250395	0.02232905	0.02224772	0.02214484	0.02211936	0.02216803	0.02212995	0.02210738	0.02208232	0.02210458	0.02202837	0.02200239	0.02201257	0.02217854	0.02194533	0.02186129	0.02179768	0.02173658	0.02172064	0.02167738	0.02152717	0.02124300	0.02156150	0.02175641	0.0218887	0.02213791	0.02204296	0.02200986	0.02184890	0.02168894	0.02175655	0.02182781	0.0217253	0.02150197	0.02150022	0.02141200	0.02121433	0.02109409	0.02128878	0.02152602	0.02161491	0.02164473	0.02153554	0.02137062	0.02103604	0.02063375	0.02093211	0.02118008	0.02130055	0.02142627	0.02140419	0.02139802	0.02128038	0.02101000	0.02061811	0.02091390	0.02109425	0.02112739	0.02100829	0.02076718	0.02111963	0.02137303	0.02153163	0.02165745	0.0217745	0.02185695	0.02193677	0.02199067	0.02196870	0.02193216	0.02186399	0.02178570	0.02164138	0.02149435	0.02138917	0.02147822	0.02160355	0.02173122	0.02177767
0.1161171	0.0762793	0.0613308	0.05286951	0.04741863	0.04366639	0.03971945	0.03756236	0.03559036	0.03542845	0.03329126	0.03317790	0.03208305	0.03266730	0.03082459	0.03010038	0.02926909	0.02972644	0.02863814	0.0284508	0.02787732	0.02705165	0.02757751	0.02708047	0.02634433	0.02635342	0.02647982	0.02644526	0.02613433	0.02572738	0.02556423	0.02549616	0.02573596	0.02548559	0.02480914	0.02457032	0.0243698	0.02378237	0.0243477	0.02400139	0.02453644	0.02475485	0.02421888	0.02377037	0.02386201	0.02386214	0.02391255	0.02397097	0.02361635	0.02351065	0.02337248	0.0234416	0.02298597	0.02240109	0.02274837	0.02291904	0.02286412	0.02277871	0.02251192	0.02223258	0.02262558	0.02313164	0.02287088	0.02263308	0.02253307	0.02260244	0.02230313	0.02210044	0.02227031	0.02234781	0.02221859	0.02219341	0.02230414	0.02258324	0.02241033	0.02220140	0.02199819	0.02168989	0.02199784	0.02201764	0.02174278	0.02137822	0.02156552	0.02191757	0.02176198	0.02150756	0.02125103	0.02152232	0.02170589	0.02172697	0.02173616	0.02167442	0.02172696	0.02158629	0.02173378	0.02224353	0.02197879	0.02206948	0.02224149	0.02189260	0.02146921	0.02099621	0.02129333	0.02146614	0.02161156	0.02141413	0.02113437	0.02067616	0.02102679	0.02125474	0.02151834	0.02145935	0.02163519	0.02189793	0.02145683	0.02105047	0.02056490	0.02095165	0.02106956	0.02094035	0.02127973	0.02143993	0.02150839	0.02138622	0.02130236	0.02128749	0.02125582	0.02125223	0.0212929	0.02129390	0.02122636	0.02110588	0.02100202	0.02086763	0.02089518	0.02085914	0.02078268	0.02065940	0.02070632	0.02070831	0.02072277	0.02093069	0.02077365	0.02083032	0.02094357	0.02100564	0.02115475	0.02123398	0.02128967	0.02123194	0.02116913	0.02098354	0.02076976	0.02061642	0.02055642	0.02058793	0.02065462	0.02073778	0.02080978	0.02090319	0.02104114	0.02116270	0.02093478	0.02066515	0.02038548	0.02017809	0.02021663	0.02033192	0.02047014	0.02067093	0.02056243	0.02050381	0.02045399	0.02044195	0.02067542	0.02030530	0.02018499	0.02010617	0.02003751	0.02011988	0.02012705	0.02030387	0.02052209	0.02076083	0.02099407	0.020986	0.02097380	0.02098602	0.02103494	0.02109545	0.02091752	0.02075179	0.02062213	0.0205285	0.02057268	0.02050014	0.02054005	0.02053762	0.02049217
0.1096881	0.07315371	0.05728953	0.05147774	0.04796542	0.04333134	0.04073771	0.03796621	0.03587451	0.03450621	0.03196238	0.03124807	0.03123835	0.03038483	0.02954302	0.02861951	0.02895505	0.02832410	0.02707712	0.02742935	0.02640600	0.02588894	0.02647294	0.02667798	0.02593939	0.02585258	0.02609662	0.02561166	0.02380575	0.0245597	0.02425154	0.02379607	0.02422367	0.02447413	0.02339379	0.02363817	0.02361524	0.0236597	0.02373619	0.0233427	0.02237345	0.02293759	0.02322751	0.02314663	0.02319030	0.02345859	0.02318309	0.02277208	0.02262966	0.02215110	0.02229675	0.02239027	0.02234316	0.02247517	0.02218216	0.02185944	0.02194244	0.02183708	0.02193539	0.02194009	0.02179051	0.02166411	0.02175737	0.02171306	0.02155187	0.02123406	0.02133191	0.0214298	0.02150965	0.02157810	0.02151866	0.02145279	0.02164473	0.02169518	0.02165225	0.02148994	0.02137032	0.02150757	0.02131073	0.02102935	0.02081686	0.02050337	0.02054131	0.02058540	0.02082114	0.02100880	0.02126186	0.02113532	0.02117719	0.02124709	0.02106232	0.02084506	0.02072023	0.02069223	0.02068989	0.02046122	0.02091245	0.02113935	0.02127806	0.02103717	0.0207762	0.02069823	0.02057467	0.02052573	0.02031886	0.02048938	0.0205246	0.02059587	0.02039451	0.02020699	0.01982303	0.02023838	0.02039594	0.02034765	0.02029294	0.02029945	0.02068915	0.0202713	0.02020673	0.02037262	0.02036396	0.02043369	0.02048580	0.02039498	0.02035187	0.02033033	0.02032473	0.02035115	0.02045947	0.02054899	0.02041341	0.02023784	0.02010494	0.02001841	0.02002195	0.02004365	0.02007338	0.02012171	0.02000807	0.01993981	0.01989773	0.01974682	0.01993488	0.02001875	0.02011232	0.02023499	0.02035712	0.02051755	0.02076405	0.02109332	0.02064605	0.02029003	0.02004316	0.01986307	0.0198378	0.01991265	0.02013957	0.02040956	0.02032092	0.02026604	0.02032128	0.02028199	0.02024121	0.02010671	0.02009554	0.02014014	0.01989939	0.01970124	0.01959492	0.01943158	0.01965156	0.01974861	0.01979054	0.01975061	0.01940948	0.01959270	0.01948784	0.01933997	0.01924511	0.01919054	0.01927921	0.01940888	0.01959424	0.01978361	0.01990187	0.01999537	0.02000410	0.01998010	0.01994392	0.01991055	0.01983640	0.01977313	0.01971588	0.01963598	0.01941039	0.01962025	0.01969136	0.01974668	0.01975833
0.1073104	0.07163585	0.056934	0.04955676	0.04516177	0.04096221	0.03841937	0.03691917	0.03471574	0.03331443	0.03144348	0.0309187	0.03020317	0.03031201	0.02972442	0.02868856	0.02843529	0.02710011	0.0272166	0.0266264	0.02601461	0.02590758	0.02535593	0.02547334	0.02501703	0.02451155	0.02421719	0.0240329	0.02400055	0.02398147	0.02333506	0.02347269	0.02378864	0.02340234	0.02371773	0.02298006	0.02276990	0.02253664	0.02241542	0.02253101	0.0222514	0.02260462	0.02227509	0.02194698	0.02205041	0.02215709	0.02204954	0.02208726	0.02198538	0.02223732	0.02143535	0.02075449	0.02139167	0.0219983	0.02170779	0.02150959	0.0213947	0.02169069	0.02138398	0.02123928	0.02085966	0.02062456	0.02066892	0.02092080	0.02086611	0.02082445	0.02071210	0.02064007	0.02069535	0.02084267	0.02070234	0.0206786	0.02076909	0.02103664	0.02056703	0.02031574	0.02039943	0.02056864	0.02067072	0.02071401	0.02038640	0.02020297	0.02000331	0.01995257	0.02009046	0.02025742	0.02037908	0.02032600	0.02031496	0.02045855	0.02015717	0.01993812	0.01970830	0.01980622	0.01990944	0.02023669	0.01995525	0.01986263	0.01976739	0.01988088	0.01998317	0.02002553	0.01995675	0.01994047	0.0200928	0.01988426	0.01987414	0.02000823	0.01976673	0.01971278	0.01998151	0.01953302	0.01925065	0.01904139	0.01901481	0.01895715	0.01875281	0.01911804	0.01935596	0.01941258	0.01953684	0.01944375	0.01924869	0.01931412	0.0193423	0.01938993	0.01932984	0.01933647	0.01939152	0.01953928	0.01940041	0.01935187	0.01933682	0.01936258	0.01932957	0.01933403	0.01934368	0.01935535	0.01925655	0.01920195	0.01924672	0.01939903	0.01925166	0.01922781	0.01932772	0.01945712	0.01954495	0.01962725	0.01969228	0.01953065	0.01959007	0.01944422	0.01933116	0.01925893	0.019129	0.01907228	0.01917572	0.01940541	0.01933537	0.01934644	0.01944622	0.01964307	0.01941391	0.01930505	0.01934080	0.01953311	0.01917921	0.01899323	0.01898091	0.01911567	0.01905410	0.01909393	0.01920148	0.01938247	0.01967559	0.01921735	0.01888566	0.0186558	0.0185228	0.01851533	0.01849889	0.01859215	0.01874320	0.01889950	0.01901380	0.0190785	0.01908098	0.0190351	0.01892479	0.01873659	0.01884044	0.01888126	0.01890233	0.01900917	0.01932176	0.01899774	0.01890805	0.01901342	0.01929767
0.09972338	0.06721494	0.05395147	0.04857248	0.04205366	0.03878991	0.03571020	0.03477853	0.03411514	0.03201784	0.03066232	0.02946072	0.02907431	0.02886795	0.02833317	0.0277799	0.02582367	0.02608719	0.02501072	0.02516817	0.02467403	0.02414562	0.02410633	0.02477944	0.02345664	0.02394135	0.02415752	0.02288848	0.02313619	0.02299281	0.02189145	0.02223424	0.02187984	0.02163863	0.02179973	0.02153022	0.02180962	0.02205228	0.02204428	0.02131699	0.02133749	0.02130954	0.02114419	0.02089389	0.02091679	0.02087701	0.0206503	0.0201988	0.02061347	0.02077594	0.02065353	0.02058167	0.02056916	0.02057008	0.02062706	0.02041042	0.02031521	0.01994621	0.02012066	0.02010313	0.01985036	0.01959332	0.01980637	0.01974530	0.02013027	0.02034761	0.01998816	0.01976960	0.01965436	0.01959053	0.01979061	0.01965541	0.01955169	0.01911384	0.01920164	0.01910594	0.01934067	0.01952763	0.01953625	0.01958171	0.01946047	0.01943084	0.01938987	0.01950651	0.01941116	0.01932883	0.01921863	0.01922288	0.01907124	0.01871196	0.01901290	0.01918280	0.01935492	0.01911750	0.01893196	0.01862762	0.01881853	0.01880430	0.0187132	0.01886516	0.01903286	0.01917134	0.01906871	0.01898529	0.01896056	0.01890289	0.01880821	0.0185982	0.01872108	0.01871295	0.01858437	0.01856899	0.01841114	0.01819865	0.01815983	0.01809687	0.01803961	0.01830014	0.01866115	0.01901196	0.01887770	0.01872958	0.01862813	0.01854587	0.01842627	0.01826358	0.01837537	0.01839163	0.01824187	0.01795805	0.01830012	0.01853384	0.01864744	0.01862279	0.01870712	0.01868537	0.01860996	0.01844124	0.01846212	0.01839915	0.01833872	0.01837528	0.01829259	0.01832485	0.01843366	0.01860407	0.01860044	0.01862752	0.01867254	0.01879111	0.01857947	0.01845284	0.01838315	0.01843812	0.01819321	0.01806857	0.01793027	0.01772986	0.01807666	0.01829770	0.01832603	0.01814208	0.01832048	0.01830815	0.01811893	0.01771962	0.01801937	0.01814056	0.01818990	0.01829120	0.01831372	0.01840239	0.01851077	0.01859130	0.01852464	0.01842960	0.01820196	0.01797418	0.01779137	0.01767704	0.0177372	0.01784921	0.01798010	0.01811372	0.01824828	0.01825490	0.01825059	0.01822980	0.01822075	0.01828089	0.01816121	0.01811927	0.01809931	0.01803705	0.01784362	0.01800689	0.01802039	0.01792423	0.01774607
