0.5731581	0.5821126	0.5468725	0.5319632	0.5264046	0.526371	0.5254369	0.5259359	0.5247443	0.5229536	0.5255845	0.5263448	0.5275153	0.5252914	0.5260826	0.5262241	0.5267904	0.5266255	0.5256519	0.5257217	0.5246379	0.5245027	0.5246319	0.523972	0.5241782	0.5258097	0.5241376	0.5258184	0.5260616	0.5232348	0.5242865	0.5248714	0.5251846	0.5265188	0.5260485	0.5232317	0.5219915	0.5233285	0.522602	0.5221234	0.5218404	0.5228493	0.5206846	0.5214562	0.5192315	0.5209542	0.5200922	0.5227393	0.5201098	0.5205428	0.5178626	0.5195176	0.5193799	0.522886	0.5216307	0.5231525	0.5197999	0.5201967	0.5185381	0.5212447	0.520854	0.5238703	0.5214712	0.5220915	0.5195985	0.5209517	0.5193596	0.5216924	0.520039	0.5219115	0.519513	0.5207792	0.5190011	0.52099	0.5192373	0.5212155	0.5201581	0.5224898	0.5203039	0.5215209	0.5195096	0.5212558	0.5189898	0.5207591	0.5175868	0.5173066	0.5199291	0.5167163	0.5166442	0.5196219	0.5165342	0.5164866	0.5194864	0.5161657	0.5159144	0.5187882	0.5161442	0.5165838	0.5197711	0.5163045	0.5156269	0.5182893	0.5156869	0.5164408	0.5200786	0.516601	0.5160229	0.5187152	0.5155055	0.5156201	0.5189355	0.5160321	0.5162478	0.5194799	0.5160068	0.515617	0.5184088	0.5155707	0.5159715	0.5195452	0.516777	0.5170789	0.5202628	0.5164074	0.5156358	0.518297	0.5143004	0.5128912	0.5135635	0.5169966	0.5134365	0.5127452	0.5143246	0.5184056	0.5143488	0.5127522	0.5133317	0.5166987	0.5131217	0.5123079	0.5136658	0.5176796	0.513529	0.5120614	0.5128408	0.5164575	0.5128857	0.5121972	0.5138106	0.5180299	0.5142859	0.5131114	0.5141737	0.5179761	0.5139934	0.5127818	0.5139065	0.5178235	0.5138872	0.5127581	0.5139591	0.5178099	0.5137697	0.5123645	0.513249	0.5169491	0.513047	0.5120674	0.5136123	0.518034	0.513799	0.5120555	0.5115433	0.5124247	0.5162758	0.5117321	0.510243	0.5103429	0.5120383	0.5166923	0.5121805	0.5106158	0.5106214	0.51214	0.516379	0.5116602	0.5097669	0.5096022	0.5113247	0.5163044	0.512418	0.5115698	0.5121433	0.5136843	0.5168194	0.508842	0.5044482	0.5055261	0.513786
0.2266964	0.3145984	0.3457283	0.3514484	0.3571948	0.3595775	0.3626941	0.3642371	0.3673190	0.3674336	0.3691798	0.3707687	0.3702531	0.3697726	0.3722432	0.3727023	0.3732589	0.3744712	0.3731745	0.3739571	0.3742149	0.3736983	0.3728517	0.3739915	0.3743976	0.3740479	0.3731078	0.3752551	0.3744049	0.3734158	0.3729272	0.3731994	0.3748555	0.3750094	0.3743904	0.374007	0.3729743	0.3746313	0.3751086	0.3735887	0.3730284	0.3746465	0.3801203	0.3781459	0.3798983	0.3760380	0.3799851	0.377828	0.3801458	0.3763856	0.3788241	0.3763490	0.3800955	0.3782158	0.3812644	0.3778160	0.3800305	0.3764656	0.3791954	0.3765339	0.3803750	0.3779545	0.3812695	0.3784371	0.3801191	0.3763138	0.3792721	0.3765651	0.3797002	0.3766023	0.3799667	0.3771509	0.3798905	0.3769251	0.3802553	0.3780105	0.3811057	0.3781509	0.3808923	0.3777202	0.379869	0.3762772	0.3792636	0.3770053	0.38366	0.3839864	0.3784903	0.3838734	0.3838576	0.3785359	0.3839195	0.3839276	0.3784386	0.3839680	0.384105	0.3790054	0.3843888	0.384676	0.3796620	0.3844442	0.3837997	0.3779959	0.3835535	0.383773	0.3783478	0.3835777	0.3831371	0.3772947	0.3828931	0.3830866	0.3777459	0.3834061	0.3834456	0.3778606	0.3833270	0.383432	0.3782526	0.3834634	0.3834618	0.3783318	0.3840082	0.3843154	0.3789354	0.3839952	0.3835566	0.378307	0.3856705	0.3888612	0.3853561	0.3783877	0.3853283	0.3889009	0.386017	0.3794314	0.3863114	0.3894741	0.3861108	0.3791426	0.3860161	0.3892368	0.3857655	0.3783681	0.3855428	0.3887685	0.3852791	0.3782291	0.3853044	0.3888839	0.3859394	0.3792942	0.386307	0.3895413	0.3860786	0.3788866	0.3858855	0.3891412	0.3856873	0.3785737	0.3857294	0.3892658	0.3861772	0.3793609	0.3862449	0.3894161	0.3859552	0.3787518	0.3857988	0.3891694	0.3860488	0.3795733	0.3882302	0.3938402	0.3934849	0.387315	0.3786754	0.3867938	0.3924887	0.3924741	0.3866952	0.3783813	0.3870373	0.3931286	0.3933996	0.3879048	0.3798678	0.3875933	0.3928702	0.3925824	0.3868243	0.3790396	0.3882628	0.395172	0.3959678	0.3900145	0.3796449	0.3832566	0.3838245	0.380622	0.3791219
0.1870930	0.2139475	0.2458187	0.2587936	0.2653368	0.2688201	0.2749794	0.2756227	0.2788661	0.2798814	0.2822135	0.2829318	0.282251	0.2816846	0.2841791	0.2859458	0.2870941	0.2865545	0.2865758	0.2868523	0.2871984	0.2861122	0.2859043	0.2880782	0.2872713	0.286976	0.2870808	0.287805	0.2880848	0.2883195	0.288174	0.2868842	0.2885206	0.2892653	0.2885922	0.2882004	0.2874346	0.2883537	0.2891106	0.2874914	0.2872537	0.2884566	0.2901587	0.2902666	0.2905071	0.2900952	0.2899359	0.2894643	0.2892280	0.2884400	0.2889304	0.2891851	0.2898393	0.2896114	0.2901978	0.2898168	0.2898625	0.2894154	0.2896348	0.2897362	0.2898363	0.2895241	0.2899047	0.2893863	0.2896374	0.2891164	0.289129	0.2887988	0.2895405	0.2899322	0.2903056	0.2900783	0.2901279	0.2896191	0.2902268	0.2902556	0.2908190	0.2905008	0.2902164	0.2890971	0.2893033	0.2890368	0.289174	0.2897115	0.2927448	0.293187	0.2914249	0.2930266	0.2927071	0.2906778	0.2928349	0.2931704	0.2914646	0.2933575	0.2932526	0.2913366	0.293232	0.2932817	0.2913113	0.2933817	0.2933732	0.2914497	0.2931308	0.2928575	0.2905654	0.2923690	0.2921865	0.2902154	0.2923644	0.2926777	0.2908303	0.2928024	0.2924847	0.2901927	0.2921531	0.2922963	0.2904013	0.2923378	0.2921346	0.2898843	0.2923986	0.29271	0.2906999	0.2926220	0.2924639	0.2908590	0.2952354	0.2978380	0.2947100	0.2906232	0.2945778	0.2975751	0.2949327	0.2911556	0.2953645	0.2984447	0.2959175	0.2924038	0.2959674	0.2985968	0.2957394	0.2918924	0.2954861	0.2980444	0.2950188	0.2910733	0.2949486	0.2978805	0.2951668	0.2913501	0.2954281	0.2983233	0.2954146	0.2914010	0.2952754	0.2980325	0.2949652	0.2908092	0.2949434	0.2979982	0.2952509	0.2914235	0.2954392	0.2984177	0.2956817	0.2918428	0.2954873	0.2980758	0.2951291	0.2918208	0.2978226	0.303606	0.3033883	0.2973778	0.2919164	0.2969812	0.3026157	0.3025138	0.2966052	0.2913047	0.2969950	0.3032308	0.3035056	0.297738	0.2921673	0.2974628	0.3030219	0.3026751	0.2965643	0.2912805	0.2980605	0.3053357	0.3061336	0.2998044	0.291747	0.2922099	0.2924492	0.2897074	0.2923464
0.1147631	0.1704623	0.2019381	0.2141980	0.2184354	0.2239586	0.2294730	0.2287062	0.2328061	0.2331769	0.2349079	0.2365126	0.2361233	0.2362937	0.2376671	0.2368536	0.2389865	0.2382576	0.23852	0.2394230	0.2391076	0.2392306	0.2400406	0.2408012	0.2398589	0.2397006	0.2394847	0.2398652	0.2404332	0.2410991	0.2411781	0.2408009	0.2408779	0.2416868	0.241901	0.2412675	0.2405267	0.2416531	0.2425893	0.2417629	0.2415756	0.2418364	0.2415990	0.2427338	0.2417850	0.2418832	0.2408418	0.240925	0.2401926	0.2404891	0.2405559	0.2415800	0.2410745	0.2417583	0.2410048	0.2415615	0.2410150	0.2415822	0.2408483	0.2411915	0.2408574	0.2413330	0.2406531	0.2410677	0.2407278	0.2416114	0.240632	0.2408931	0.2407694	0.2419474	0.2415129	0.242034	0.2415371	0.2422853	0.2414346	0.2420302	0.2416886	0.2423109	0.2413843	0.2414120	0.2407249	0.2412171	0.2409064	0.2418026	0.2412459	0.2413779	0.2422790	0.2410376	0.2406510	0.2412942	0.2408703	0.2414051	0.2426744	0.2415692	0.2411202	0.2414244	0.2408579	0.2409381	0.2417833	0.2414007	0.2418009	0.2426204	0.2417153	0.2413563	0.2418295	0.2407635	0.2406331	0.2415083	0.2411622	0.2417806	0.2430151	0.2417943	0.2411279	0.241292	0.2405018	0.2404979	0.2411753	0.2406134	0.2407036	0.2415247	0.2408044	0.2408075	0.2415691	0.2408499	0.2410278	0.2422332	0.2420934	0.2419867	0.2413601	0.2414041	0.2411647	0.2415552	0.2414269	0.2417961	0.2418420	0.2423444	0.2421978	0.2423954	0.2422955	0.2426359	0.2425496	0.2429908	0.2423633	0.2422768	0.2418086	0.241875	0.2416934	0.2419801	0.2417344	0.2420026	0.2419347	0.2423366	0.2421486	0.242396	0.2421146	0.2423075	0.2419779	0.2421358	0.2418492	0.2420199	0.2416	0.2416342	0.2417438	0.2423043	0.2422425	0.2424937	0.2420495	0.2419671	0.2414568	0.2419241	0.2431486	0.2448781	0.2447587	0.2429423	0.2421274	0.2426865	0.2442792	0.2442624	0.2426013	0.2418978	0.2429568	0.2449138	0.2450869	0.243387	0.2424195	0.2430952	0.2445522	0.2442471	0.2423989	0.242014	0.2437764	0.2466536	0.2472763	0.2450771	0.2421944	0.2383437	0.2359183	0.2358185	0.2425846
0.1089584	0.1505369	0.1732954	0.1865717	0.1905517	0.194778	0.1981550	0.1997843	0.2029104	0.2037514	0.2036045	0.2045708	0.2060762	0.2066102	0.2061588	0.2055750	0.2068129	0.2086654	0.2089784	0.2094126	0.2087676	0.2091769	0.2097733	0.2092318	0.2089718	0.2095549	0.2104671	0.2099515	0.2092689	0.2096724	0.2106867	0.2106004	0.2107793	0.2109449	0.2112170	0.2103965	0.2099677	0.2110941	0.2114252	0.2111516	0.2111726	0.2110509	0.2108388	0.2112247	0.2109954	0.2111397	0.2106680	0.2108274	0.2109606	0.2119938	0.2114220	0.2114357	0.2108477	0.2109362	0.2107954	0.2110421	0.2111132	0.2115075	0.2110265	0.2112476	0.2113881	0.2119262	0.2108461	0.2106055	0.2105481	0.2112124	0.2108249	0.2108927	0.2106703	0.2111626	0.2111933	0.2115888	0.2113306	0.2113884	0.2110130	0.2112867	0.2113741	0.2120416	0.2116844	0.2119631	0.2114680	0.2118908	0.2116557	0.2117831	0.2104502	0.2101131	0.2105767	0.2097719	0.2097536	0.2106472	0.2100466	0.2103113	0.2111965	0.2104438	0.2103290	0.2111323	0.2101674	0.2101916	0.2110989	0.2107199	0.2112134	0.21247	0.2111124	0.2106364	0.2112476	0.2101604	0.2101675	0.2111929	0.2107590	0.2112960	0.2125802	0.2112407	0.2107650	0.2114902	0.2101739	0.2100934	0.2111878	0.2102621	0.2104611	0.2117123	0.2104757	0.2102280	0.2110371	0.2103262	0.2106437	0.211802	0.2101774	0.209018	0.2095143	0.2106428	0.2093992	0.2087912	0.2098459	0.2113063	0.2101600	0.2093645	0.2100875	0.2112441	0.210093	0.2093682	0.2101477	0.2113614	0.2100473	0.2092269	0.2100537	0.2114161	0.2100059	0.2091355	0.2099499	0.2113452	0.2101164	0.2094427	0.2104041	0.2117980	0.2104320	0.2095670	0.2104726	0.2119571	0.2102869	0.2091782	0.2098462	0.2111963	0.2098657	0.2091641	0.2101104	0.2114751	0.2099879	0.2089393	0.2096085	0.2110589	0.2099814	0.2091272	0.2090830	0.2098548	0.2109288	0.2097461	0.2089176	0.2090299	0.2101868	0.2118303	0.2104634	0.2095533	0.2096546	0.2107254	0.2121340	0.2104225	0.2090948	0.2088397	0.2097784	0.2115025	0.2109659	0.2108684	0.2112463	0.2115411	0.2106843	0.20644	0.2032003	0.2042811	0.2115021
0.1038428	0.1379621	0.1559904	0.1645997	0.1701775	0.1736667	0.1753343	0.1776482	0.1795716	0.1806263	0.1817537	0.1819097	0.1838684	0.1845791	0.1848101	0.1852268	0.1861259	0.1865117	0.1864812	0.1877862	0.1871057	0.1866947	0.1867230	0.1867616	0.1863149	0.1881353	0.1885551	0.1879467	0.1877160	0.1876916	0.1881528	0.1884950	0.1889997	0.1888873	0.1888651	0.1886947	0.1882005	0.188976	0.1894705	0.1890472	0.1886168	0.1892460	0.1886342	0.1882023	0.1889388	0.1895113	0.1891827	0.1891479	0.1894869	0.1901395	0.1898820	0.1894928	0.1891380	0.1890983	0.1896736	0.1904525	0.1899318	0.1895785	0.1896635	0.1902100	0.1902004	0.1901284	0.1892647	0.1885499	0.1888496	0.1894283	0.1893496	0.1892146	0.1890349	0.1892391	0.1893470	0.1897706	0.1896330	0.1896219	0.1892948	0.1892488	0.1896662	0.1900203	0.1899417	0.1898555	0.1899554	0.1903864	0.1904198	0.1901838	0.1892730	0.1889689	0.1892898	0.1888023	0.1889493	0.1896542	0.1892393	0.1893209	0.1899132	0.1893837	0.1893877	0.1899343	0.1894102	0.1895845	0.1904937	0.1898967	0.1899067	0.1903685	0.1896771	0.1893571	0.1895487	0.1892072	0.1894898	0.1903363	0.1898499	0.189805	0.1901865	0.1895889	0.1894230	0.1897038	0.1891264	0.1891006	0.1896472	0.1892749	0.1893754	0.1898139	0.1894299	0.1894030	0.1899144	0.1895517	0.1896478	0.1898476	0.1886356	0.1877231	0.1883149	0.1892529	0.1883261	0.1878027	0.1889211	0.1903688	0.1891090	0.1881629	0.1888572	0.1899522	0.1887771	0.1879218	0.1884954	0.1891892	0.1884245	0.1878054	0.1886488	0.1897952	0.1886872	0.1879376	0.1887678	0.1898043	0.1889087	0.1881974	0.1890326	0.1902245	0.1890274	0.1882058	0.1889753	0.189956	0.1887981	0.1878600	0.1885329	0.1895569	0.1884597	0.1876742	0.1884488	0.1895158	0.1884567	0.1876788	0.1884203	0.1893711	0.1880101	0.1866277	0.1867116	0.1882214	0.1894890	0.1882214	0.1867596	0.1868147	0.1884157	0.1898596	0.1885770	0.1871101	0.1871510	0.1886934	0.1900254	0.188407	0.1866311	0.1864766	0.188041	0.1897213	0.1890476	0.1881905	0.1884536	0.1894709	0.1894169	0.1858502	0.1829538	0.1839704	0.1896595
0.08387192	0.1231539	0.1405231	0.1485383	0.1538551	0.1574553	0.1600227	0.1613983	0.1628011	0.1636478	0.1653564	0.1647579	0.1672526	0.1674462	0.1680179	0.167784	0.1688203	0.1689219	0.1697048	0.1699395	0.1697056	0.1705206	0.1704901	0.1710161	0.1710379	0.1704612	0.1706056	0.1712881	0.1713386	0.1707384	0.1710058	0.1718047	0.1719068	0.1722599	0.1716497	0.1717533	0.1717099	0.1718607	0.1723944	0.172215	0.1724224	0.1720479	0.1722113	0.1725788	0.1727142	0.1730825	0.1725804	0.1721265	0.1724649	0.1728533	0.1729287	0.1728821	0.1728302	0.1731830	0.1733041	0.1736246	0.1733287	0.1730625	0.1730078	0.1731750	0.1733878	0.1734609	0.1729589	0.1726036	0.1726279	0.1729162	0.1728547	0.1727536	0.1723907	0.1722172	0.1724088	0.1726468	0.1729618	0.1730749	0.1730607	0.1733149	0.1735450	0.1738083	0.1733652	0.1729098	0.1730929	0.1735459	0.1737528	0.1737995	0.1731615	0.1730206	0.1733152	0.1730315	0.1731634	0.1736138	0.1734192	0.1734382	0.1736812	0.1734179	0.1733694	0.1735461	0.1734113	0.1735427	0.1738413	0.1736519	0.1734698	0.1734227	0.1732786	0.1733137	0.1735584	0.1734068	0.1735991	0.1739987	0.1737177	0.1734119	0.1731587	0.1731068	0.1731035	0.1732087	0.1730685	0.173137	0.1733195	0.1733211	0.1734176	0.1736807	0.1735135	0.1736220	0.1739351	0.1738001	0.1737708	0.1737358	0.1728480	0.1722984	0.1727138	0.1732614	0.1727695	0.1724207	0.1729825	0.173556	0.1730283	0.1725004	0.172875	0.1733891	0.1728275	0.1723893	0.1728954	0.1736426	0.1728247	0.1722322	0.1725393	0.1729629	0.1725892	0.1723696	0.1730864	0.1739147	0.1732067	0.1725898	0.1728534	0.1731631	0.1727924	0.1724118	0.172788	0.1732278	0.1726487	0.1721535	0.1724896	0.1729658	0.1723841	0.1719458	0.1723432	0.1727985	0.1725042	0.1722509	0.1727604	0.17319	0.1721561	0.1711209	0.1712964	0.1727102	0.1740217	0.1727570	0.1714137	0.1713425	0.1724638	0.1733680	0.1725032	0.1713796	0.1713537	0.1724000	0.1731270	0.1721512	0.1709109	0.1708648	0.1721476	0.1735426	0.1730059	0.1723540	0.172606	0.1735056	0.1734800	0.1709051	0.1686836	0.1693866	0.1736759
0.08649253	0.1135857	0.1295055	0.1365449	0.1403138	0.1446705	0.1458633	0.1481212	0.1504741	0.1516797	0.1523255	0.1529018	0.1539014	0.1547091	0.1548992	0.1548599	0.1556814	0.1553643	0.1564317	0.1568165	0.1568277	0.1575307	0.1579142	0.1574320	0.1575358	0.1581893	0.1577462	0.1584011	0.1591447	0.1581675	0.1580994	0.1589413	0.1587527	0.1589298	0.1591581	0.1589274	0.1590054	0.1587581	0.1595059	0.1592719	0.1594154	0.1597885	0.1595591	0.1594593	0.1595816	0.1596439	0.1595572	0.1594816	0.1594574	0.1596155	0.1598265	0.1598747	0.1600281	0.1599594	0.1600145	0.1597898	0.1601107	0.1602147	0.1600175	0.1598794	0.1601915	0.1602733	0.1603792	0.1602852	0.160071	0.1598985	0.1598282	0.1596904	0.1595273	0.1593922	0.1595397	0.1598752	0.1601600	0.1604438	0.1603261	0.1603166	0.1607878	0.1611243	0.1605185	0.1600323	0.160099	0.1603132	0.1605279	0.1602563	0.1602129	0.1601849	0.1601716	0.1602693	0.1604255	0.1605937	0.1606881	0.1607340	0.1607636	0.1606858	0.1606353	0.1606652	0.1606010	0.1606348	0.1607466	0.1607450	0.1607101	0.1606498	0.1606236	0.1606904	0.1608591	0.1607657	0.1607957	0.1609026	0.1609136	0.1609306	0.1609915	0.1606883	0.1605116	0.1604941	0.1605649	0.160798	0.1610845	0.1609352	0.1608302	0.1608730	0.160819	0.1609794	0.1612846	0.1611495	0.1610538	0.1609482	0.1604632	0.160231	0.160501	0.1608521	0.1605220	0.1602446	0.160356	0.1605006	0.1602799	0.1600647	0.1601912	0.1603606	0.1602287	0.1601624	0.1604738	0.1606986	0.1604285	0.1600606	0.1600533	0.1601525	0.1600513	0.1600545	0.1604418	0.1608571	0.1605427	0.1602522	0.1603405	0.1605305	0.1603029	0.1601351	0.1602449	0.1603204	0.1601489	0.1599371	0.1599683	0.1599748	0.1598527	0.1597462	0.1599997	0.1603856	0.1602703	0.1602799	0.1605875	0.1606612	0.1600819	0.1594555	0.1595534	0.1603145	0.1607702	0.1603604	0.1596373	0.1595589	0.1601826	0.1607120	0.1601366	0.1594315	0.1593722	0.1599452	0.1603715	0.159742	0.1590140	0.1590055	0.1597220	0.1603177	0.1604453	0.1602788	0.1605077	0.1609965	0.1608203	0.1590209	0.1574625	0.1578086	0.1606981
0.06955673	0.1043162	0.1200966	0.1264186	0.1307429	0.1346034	0.1368495	0.1392934	0.1413214	0.1421096	0.1422192	0.1435020	0.1452131	0.1452378	0.1448971	0.14515	0.1462993	0.1469621	0.1475990	0.1467937	0.1464815	0.1472079	0.1474394	0.1468714	0.1472361	0.1476240	0.1482154	0.1484752	0.1484218	0.1479584	0.1482954	0.1489541	0.1486987	0.1488942	0.1492194	0.1496006	0.1493050	0.1486120	0.1489308	0.1495226	0.1491948	0.1493944	0.1494651	0.1492948	0.1493317	0.1492258	0.1495087	0.1496400	0.1495539	0.1494784	0.1499472	0.1504872	0.1503229	0.1502518	0.150284	0.1503246	0.1502616	0.1500922	0.1499823	0.1501651	0.1502799	0.1505657	0.1505786	0.1505672	0.1501757	0.1498452	0.1497978	0.1497449	0.1497594	0.1498228	0.1497394	0.1497288	0.1500878	0.1503189	0.1503147	0.1502849	0.1506665	0.1506443	0.1502990	0.1498371	0.150214	0.1509203	0.1507443	0.1504124	0.1503504	0.1502802	0.1501382	0.1502696	0.1503570	0.1504470	0.1506446	0.1507563	0.1506826	0.1507042	0.1505716	0.1503932	0.1504585	0.1505205	0.1504867	0.1507587	0.1509035	0.1509333	0.1508244	0.1506619	0.1504696	0.1506365	0.1506794	0.1506308	0.1508539	0.1510301	0.1510985	0.1508488	0.1506398	0.1505752	0.1506933	0.1509055	0.1510878	0.1509647	0.1507187	0.1504536	0.1505403	0.1506219	0.1506289	0.1507738	0.1507417	0.1505126	0.1505094	0.1505035	0.1506218	0.1506548	0.1505840	0.1504136	0.1503589	0.1503253	0.1502328	0.1501353	0.1501491	0.1502178	0.1502362	0.1503295	0.1505368	0.1506427	0.1505385	0.1503498	0.1503047	0.1503177	0.1502641	0.1502196	0.1502228	0.1500728	0.1502891	0.1503592	0.1504800	0.1505566	0.1505205	0.1504833	0.1505994	0.1506395	0.1505606	0.1503968	0.1503619	0.1503297	0.1502248	0.1501426	0.1502382	0.1503599	0.1505170	0.1506955	0.1510045	0.1510922	0.1506531	0.1501727	0.150165	0.1505276	0.1507256	0.1505635	0.1502004	0.1501234	0.1503814	0.1504853	0.1503045	0.1499443	0.1498915	0.1501430	0.1502428	0.1499834	0.1496194	0.1496503	0.1501281	0.1506635	0.1507143	0.1506852	0.1508327	0.1509564	0.1503978	0.1493856	0.1483307	0.1484339	0.1503954
0.07058491	0.09965443	0.1137387	0.1205029	0.1255482	0.1283214	0.1300510	0.1321257	0.1339694	0.1335373	0.1347173	0.1355162	0.1361900	0.1364940	0.1370630	0.1374751	0.1385436	0.1404910	0.1399518	0.1392049	0.1393426	0.1397347	0.1395439	0.1394163	0.1398076	0.1405639	0.1406579	0.1406812	0.1405814	0.1403120	0.1403900	0.1407799	0.1411385	0.1414098	0.1412309	0.1415575	0.1414070	0.1414025	0.1416847	0.1420961	0.1417512	0.1414458	0.1415536	0.1419357	0.1417021	0.1416494	0.1417911	0.1420841	0.1418706	0.1418050	0.1420448	0.1422647	0.1422875	0.1422824	0.1425935	0.1430666	0.1424913	0.1420412	0.1419052	0.1417913	0.1421801	0.1424432	0.1422747	0.1420576	0.1420267	0.1421957	0.1421121	0.1420209	0.1420732	0.1421031	0.1419894	0.1420658	0.1421486	0.1422972	0.142412	0.1427166	0.1428697	0.1430262	0.1424312	0.141991	0.142174	0.1425544	0.1429058	0.1430868	0.1427376	0.1425895	0.1427575	0.1424244	0.1423747	0.1425703	0.1427128	0.1429825	0.1432538	0.1429447	0.1426589	0.1425801	0.1424793	0.1426491	0.1430778	0.1429437	0.1430497	0.1432442	0.1429434	0.1427537	0.1428610	0.1427762	0.1429113	0.1430704	0.1430051	0.1429103	0.1428271	0.1426754	0.1426084	0.1427293	0.1426864	0.1427667	0.1428606	0.1428329	0.1427735	0.1426928	0.1425024	0.1423711	0.1424577	0.1425209	0.1427267	0.1428645	0.1427415	0.1426312	0.1426584	0.1427476	0.1425627	0.1424283	0.1424135	0.1423882	0.1423244	0.1422277	0.1422056	0.1421983	0.1422825	0.1423946	0.1426087	0.1427844	0.1426361	0.1424785	0.1424918	0.1426022	0.1424974	0.1424403	0.1424823	0.1426006	0.1424917	0.1424685	0.1425640	0.1427283	0.1426179	0.1426408	0.1429049	0.1432549	0.1429260	0.1426917	0.1427191	0.1428606	0.142575	0.1424012	0.1424598	0.1425990	0.1426406	0.1427364	0.1430130	0.1433058	0.1427724	0.1423837	0.1424075	0.1427639	0.1430841	0.1428175	0.1424762	0.1423749	0.1425260	0.1427376	0.1424700	0.1422397	0.142219	0.1423850	0.1424833	0.1422550	0.1420048	0.1420335	0.1423884	0.1427873	0.1428361	0.1428190	0.1429261	0.1430702	0.1429486	0.1418278	0.1409277	0.1409720	0.1423876
