0.0001301635	0.0001451116	0.0001614461	0.0001783957	0.0001955635	0.0002126063	0.0002292144	0.0002456826	0.0002616685	0.0002768904	0.0002920307	0.0003074912	0.0003237447	0.0003405644	0.0003580414	0.0003734548	0.0003876541	0.0004027146	0.0004176217	0.0004324862	0.0004472864	0.0004612052	0.000475317	0.0004901113	0.0005063719	0.0005222273	0.0005377294	0.0005531127	0.0005698466	0.0005879431	0.0006052876	0.0006213722	0.0006351256	0.000649537	0.0006652228	0.000682551	0.0007012338	0.000719955	0.0007365173	0.0007511209	0.0007653902	0.0007819262	0.0007993968	0.0008161899	0.0008327911	0.0008499969	0.0008690543	0.0008879722	0.0009053481	0.000921327	0.0009361245	0.0009496926	0.0009619973	0.0009744	0.0009891925	0.001006912	0.001030026	0.001052647	0.001071954	0.001088451	0.001104279	0.001119252	0.001132506	0.00114523	0.001159358	0.001172895	0.001186670	0.001201719	0.001221103	0.001241657	0.001261148	0.001278732	0.001293502	0.001307798	0.001324403	0.001341701	0.001359178	0.001376154	0.001394061	0.001411317	0.001428287	0.001444298	0.001459298	0.001471862	0.001481875	0.001491388	0.001504015	0.001523789	0.001546242	0.001567674	0.001585794	0.001600913	0.001614016	0.001626301	0.001638372	0.001651298	0.001667613	0.001684928	0.001702092	0.001718122	0.001734316	0.001752047	0.001773488	0.001796036	0.001818092	0.001839533	0.001858401	0.001873988	0.001886562	0.001897241	0.001908174	0.001922763	0.001938044	0.00195256	0.001966457	0.001979877	0.001994933	0.002014608	0.00203645	0.002059238	0.002085401	0.002109786	0.002129402	0.002140382	0.002148205	0.002156545	0.002168102	0.002182662	0.002200272	0.002220125	0.002241127	0.002262922	0.002284873	0.002305982	0.002326698	0.002346157	0.002364756	0.002382159	0.002397307	0.002412136	0.002427714	0.002443853	0.002460431	0.002477417	0.002494794	0.002511692	0.002529453	0.002545896	0.002560966	0.002573220	0.002581178	0.002587335	0.002594556	0.002605722	0.002626873	0.002651697	0.002676801	0.002697824	0.002709271	0.002717188	0.002726452	0.002739836	0.002759777	0.002783630	0.002808655	0.002831296	0.002849736	0.002864429	0.002877304	0.002889273	0.002903469	0.00291844	0.002935232	0.002954246	0.002974806	0.002996152	0.003018753	0.003042784	0.003066755	0.003087209	0.003102585	0.003114216	0.003125261	0.003136614	0.003145920	0.003146854	0.003145954	0.003146148	0.003148256	0.003153717	0.003166031	0.003182096	0.003200897	0.003222201	0.003245103	0.003269701	0.00329472	0.003319201	0.003340088
0.0001293821	0.0001447607	0.0001618331	0.0001789695	0.0001962666	0.0002133731	0.0002303567	0.0002465421	0.0002622977	0.000277334	0.0002922236	0.0003074258	0.0003233311	0.0003401283	0.0003565080	0.0003712697	0.0003850114	0.0003996198	0.0004145939	0.0004291727	0.0004435456	0.0004576582	0.0004719179	0.000487088	0.0005033589	0.0005184257	0.0005329579	0.0005479871	0.0005641009	0.0005814589	0.000597859	0.0006131635	0.0006266155	0.0006400713	0.000655182	0.0006714016	0.000688852	0.0007056104	0.000720796	0.0007344654	0.0007486741	0.0007647706	0.0007803814	0.0007958168	0.0008100167	0.0008254185	0.0008435327	0.0008620589	0.0008773891	0.0008918093	0.000906706	0.0009210879	0.0009327599	0.000945829	0.0009616352	0.0009809421	0.001003152	0.001024762	0.001041243	0.001055700	0.001068700	0.001082058	0.001096265	0.001110636	0.001123356	0.001136110	0.001147851	0.001161709	0.001178456	0.001197126	0.001214955	0.001231534	0.001245330	0.001259372	0.001275076	0.001292687	0.001309517	0.001327213	0.001343223	0.001359450	0.001375120	0.001390549	0.001405122	0.001418153	0.001426536	0.001435261	0.001448279	0.001467425	0.001490059	0.001511634	0.001528356	0.00154201	0.001554086	0.00156476	0.001576256	0.001589525	0.001603280	0.00161881	0.001635200	0.001650339	0.001666454	0.001685193	0.001705402	0.001728261	0.001751561	0.001771461	0.001789521	0.001805027	0.001815428	0.001824902	0.001836450	0.001848835	0.001863795	0.001878741	0.001890364	0.001901881	0.001916241	0.001934412	0.001956185	0.001979728	0.002000185	0.002019296	0.002034539	0.002042493	0.002048319	0.00205606	0.002065481	0.002079068	0.002096406	0.002116551	0.002137505	0.002159782	0.002182499	0.002203921	0.002221721	0.002237966	0.002253846	0.002269084	0.002282378	0.002296082	0.002311488	0.002328087	0.002344119	0.002361437	0.002380623	0.002400296	0.002415368	0.002429966	0.002444509	0.002457282	0.002464104	0.002470105	0.002478312	0.002490817	0.00250742	0.002528042	0.002550007	0.002568999	0.002578453	0.00258516	0.002593971	0.002608271	0.002628165	0.002653382	0.00268056	0.002705442	0.002721688	0.002734521	0.002746671	0.002759026	0.002767748	0.002778202	0.002791394	0.002807676	0.002826442	0.002845042	0.002865918	0.002889300	0.002913892	0.002936008	0.00294672	0.002954611	0.002962951	0.002972372	0.002981307	0.002986201	0.002990574	0.002996107	0.003002958	0.003011763	0.003023963	0.003038781	0.003056308	0.003077356	0.003101640	0.003124886	0.003150745	0.003178233	0.003202967
0.0001307964	0.0001465855	0.0001635724	0.0001804402	0.0001973155	0.0002141803	0.0002311521	0.0002471511	0.000262409	0.0002772020	0.0002919682	0.0003064335	0.0003217756	0.0003378851	0.0003532231	0.0003672557	0.0003806015	0.0003947009	0.0004090728	0.0004229518	0.0004367358	0.0004513719	0.0004664917	0.0004818637	0.000497504	0.0005126923	0.0005261728	0.0005401645	0.0005552888	0.0005714912	0.0005867197	0.0006004681	0.0006131112	0.0006267924	0.0006407844	0.000656375	0.0006717992	0.0006874693	0.0007014701	0.0007141255	0.0007279087	0.0007432822	0.0007580335	0.0007721104	0.0007851628	0.00079897	0.00081519	0.0008317332	0.0008460021	0.000859582	0.0008737271	0.0008872517	0.0008997938	0.0009138457	0.0009322632	0.0009533478	0.0009729558	0.000990969	0.001005156	0.001017467	0.001029006	0.001041567	0.001056147	0.001070698	0.001082668	0.001093896	0.001105491	0.001118800	0.001133175	0.001148707	0.001165317	0.001180276	0.001193183	0.001206304	0.001221239	0.001237532	0.001254276	0.001270401	0.001286631	0.001302492	0.001316061	0.001330512	0.001344365	0.001357156	0.001367047	0.001376879	0.001390311	0.001409509	0.001431595	0.001452333	0.001467306	0.001479140	0.001489781	0.001499176	0.001509862	0.001522486	0.001534967	0.001549168	0.001564432	0.001579627	0.00159547	0.001612833	0.001633129	0.001655254	0.001677991	0.00169698	0.001714550	0.001729164	0.001738580	0.001746407	0.001755933	0.001768988	0.001784538	0.00179971	0.001810248	0.001820518	0.001833713	0.001851045	0.001871511	0.001892084	0.001909180	0.001923096	0.0019334	0.001939414	0.001943713	0.001949889	0.001960482	0.001974759	0.001991708	0.002011069	0.002032710	0.002055550	0.002078216	0.002098782	0.002113923	0.002126892	0.002139366	0.002151756	0.002163472	0.002176177	0.002190737	0.002207092	0.002222829	0.002240571	0.002260244	0.002279332	0.002294974	0.002308857	0.002322208	0.002333784	0.002342374	0.002350228	0.002359892	0.002372132	0.002385316	0.002400871	0.002417548	0.002431962	0.002442579	0.002450537	0.00245946	0.002473123	0.002494821	0.002521199	0.002548297	0.002571841	0.002588202	0.002600201	0.002610541	0.002619453	0.002627363	0.002635179	0.002644636	0.002656677	0.002671692	0.002688420	0.002707821	0.002729136	0.002750735	0.002769072	0.002780141	0.002787442	0.002793984	0.002800879	0.002809073	0.002820078	0.002832550	0.002845732	0.002859085	0.002871856	0.002883220	0.002894915	0.002908634	0.002925734	0.002946645	0.002970279	0.002997318	0.003026394	0.00305327
0.0001326797	0.0001488237	0.0001655546	0.0001820253	0.0001981111	0.0002140231	0.0002305114	0.0002463401	0.0002610411	0.0002753597	0.0002892778	0.0003028630	0.000317203	0.0003321419	0.0003467671	0.0003605016	0.0003736175	0.0003872413	0.0004006308	0.0004132338	0.0004265754	0.0004415585	0.0004573533	0.0004726852	0.0004876433	0.0005019546	0.0005154411	0.0005289863	0.000543029	0.000557056	0.0005706345	0.0005825576	0.0005946167	0.0006082483	0.0006228561	0.0006372839	0.0006509996	0.0006650209	0.000678561	0.000690417	0.0007038935	0.0007181822	0.0007324864	0.0007458347	0.000758181	0.000771164	0.0007848205	0.0007985372	0.0008123489	0.0008257127	0.000838633	0.0008517588	0.0008647272	0.0008797365	0.0008992477	0.0009198534	0.00093759	0.0009523005	0.000964804	0.0009752722	0.000986212	0.000998231	0.001012060	0.001026029	0.001037307	0.001047694	0.001059389	0.001072123	0.001086280	0.001100681	0.001114939	0.001127669	0.001138389	0.001150055	0.001164651	0.001181141	0.001196901	0.001211676	0.001225760	0.001238381	0.001250462	0.001263197	0.001277948	0.001292558	0.001304315	0.001316181	0.001330887	0.001349422	0.001369964	0.001388798	0.001402169	0.001412112	0.001420688	0.001429595	0.001439262	0.001449990	0.001463229	0.001477368	0.001492294	0.001507784	0.001523808	0.001540510	0.001558696	0.001577447	0.001596133	0.001616068	0.001634042	0.001648048	0.001656684	0.001663072	0.001671162	0.001683989	0.001699288	0.001713795	0.001724439	0.001734548	0.001747149	0.001763435	0.001782267	0.001800307	0.001814156	0.001824233	0.001831568	0.001836327	0.001840137	0.001845909	0.001858387	0.001873981	0.001890651	0.001908522	0.001930336	0.001952321	0.001972831	0.001990558	0.002004200	0.002015018	0.002024295	0.002033336	0.002044169	0.002055732	0.002067974	0.002081788	0.002098615	0.002117065	0.002136214	0.002155200	0.002170953	0.002185283	0.002197944	0.002209118	0.002219158	0.002228834	0.002238825	0.002249564	0.002260558	0.002272414	0.002284871	0.002297498	0.002308529	0.002319008	0.002329336	0.002342638	0.002365162	0.002390654	0.002415303	0.002436494	0.002452072	0.002463624	0.002472692	0.002480204	0.002486713	0.002492681	0.002498723	0.002505889	0.002515866	0.002531632	0.002549694	0.002567883	0.002584740	0.002599196	0.00261097	0.002619835	0.002626417	0.002632168	0.002640809	0.002657286	0.002677274	0.002697525	0.002716622	0.002732693	0.002742997	0.002751191	0.002760010	0.002771299	0.002787124	0.002810441	0.002837850	0.002866501	0.002893357
0.0001343602	0.0001508515	0.0001672695	0.0001831467	0.0001982736	0.0002134237	0.0002284806	0.000243292	0.0002570996	0.0002704422	0.0002835477	0.0002962627	0.0003094222	0.0003232758	0.0003376283	0.0003518051	0.0003652264	0.00037841	0.0003904703	0.0004022119	0.0004144766	0.0004290187	0.0004452682	0.0004602932	0.0004744891	0.0004880748	0.0005012121	0.0005142391	0.0005278371	0.0005407178	0.0005519787	0.0005627667	0.0005743383	0.0005883112	0.000602615	0.0006159363	0.000628699	0.000641	0.000653919	0.0006659021	0.0006794183	0.0006932443	0.0007062851	0.0007181678	0.0007298884	0.000741943	0.0007547772	0.0007672946	0.0007789948	0.000790281	0.0008027005	0.0008158942	0.0008298175	0.0008457061	0.0008651118	0.000884253	0.0009007171	0.00091369	0.0009245608	0.0009338117	0.000942911	0.0009533069	0.0009660337	0.0009788667	0.0009906215	0.001001337	0.001012800	0.001025404	0.001039232	0.001053333	0.001064848	0.001074861	0.001083878	0.001093854	0.001108403	0.001124723	0.001140727	0.001155172	0.001166669	0.001175915	0.001185669	0.001196580	0.001211344	0.001226658	0.001241080	0.001254809	0.001270072	0.001288240	0.001307052	0.001323215	0.001335679	0.001344327	0.001351391	0.001360066	0.001369486	0.001380125	0.001393135	0.001407046	0.001421383	0.001437679	0.001454044	0.001470024	0.001485505	0.001500828	0.001516797	0.001534925	0.001552017	0.001565236	0.001573067	0.001578533	0.001585671	0.001597586	0.001611661	0.001624597	0.001635732	0.001645850	0.001657800	0.001673272	0.001690824	0.001707511	0.001718933	0.001726814	0.001732644	0.001738665	0.001744333	0.001751718	0.001764939	0.001781018	0.001797997	0.001815683	0.001834790	0.001853469	0.001870409	0.001884807	0.001897128	0.001906692	0.001914169	0.001921073	0.001930645	0.001940588	0.001950533	0.001962053	0.001979066	0.001997232	0.002014520	0.002030984	0.002049332	0.002065448	0.002078065	0.002088294	0.002099873	0.002110318	0.002119438	0.002128278	0.002137792	0.002147461	0.002156821	0.00216697	0.002181561	0.002196418	0.002210409	0.002225515	0.00224519	0.002266132	0.002285922	0.002303391	0.002317759	0.002329195	0.002338001	0.002344793	0.002350982	0.002355729	0.002359324	0.002363069	0.002369979	0.002383421	0.002399338	0.002414130	0.002426424	0.002437544	0.002450148	0.002461263	0.002469348	0.002475857	0.002485394	0.002505752	0.002530078	0.002554403	0.002576669	0.002594063	0.002604008	0.002609731	0.002614634	0.002621191	0.002633034	0.002653978	0.002679991	0.002707307	0.002734339
0.0001351947	0.0001516969	0.0001677702	0.0001832564	0.0001980215	0.0002121079	0.0002256319	0.0002387598	0.0002513995	0.0002639436	0.0002767568	0.0002888542	0.0003009068	0.0003137214	0.0003277566	0.0003422024	0.0003560103	0.0003693625	0.0003809864	0.0003917602	0.0004030026	0.000416657	0.0004317826	0.0004465043	0.000460006	0.0004728802	0.0004851571	0.0004980528	0.0005107861	0.0005226529	0.0005332089	0.000543927	0.0005553944	0.0005684221	0.0005815278	0.0005937093	0.0006051819	0.0006170565	0.00062947	0.0006427313	0.0006561566	0.0006696291	0.0006810876	0.0006915798	0.000702569	0.0007140585	0.0007267804	0.0007385169	0.000748119	0.0007571139	0.0007681696	0.0007811136	0.0007961218	0.0008134169	0.0008318951	0.0008499654	0.0008647403	0.000876496	0.000885492	0.0008930775	0.0009004187	0.0009094968	0.0009213033	0.0009339524	0.000945785	0.0009564945	0.0009671822	0.0009788009	0.0009917626	0.001004580	0.001015675	0.001024842	0.001033627	0.001043373	0.001056591	0.001071736	0.001088007	0.001102435	0.001113247	0.001121260	0.001128368	0.001137038	0.001151058	0.001166591	0.001181800	0.001196237	0.001211041	0.001228912	0.001246407	0.001261061	0.001271565	0.001279152	0.001285987	0.001293877	0.001303252	0.001314324	0.001327347	0.001341458	0.001356196	0.00137181	0.001387283	0.001401978	0.001415082	0.001427941	0.001441768	0.001456863	0.001471605	0.001483618	0.001490627	0.001495865	0.001502527	0.001513325	0.001526209	0.001538777	0.001548608	0.001558044	0.001569307	0.001583968	0.001600002	0.001614874	0.001627002	0.001635763	0.001642409	0.001650726	0.001659103	0.001668506	0.001681277	0.001696470	0.001713194	0.001730566	0.001746058	0.001760790	0.001774311	0.001786455	0.001796893	0.001805619	0.001812752	0.001819669	0.001826914	0.001835132	0.001844210	0.001855464	0.001870821	0.001887629	0.001903847	0.00191992	0.001938789	0.001955889	0.001969167	0.001979594	0.001990326	0.001999451	0.002006747	0.002013549	0.002022258	0.002031220	0.002040034	0.002050516	0.002067296	0.002085502	0.002103193	0.002119915	0.002135051	0.002149364	0.002163011	0.002176033	0.002189171	0.002200912	0.002210544	0.002218136	0.00222428	0.002228487	0.00223101	0.002233227	0.002238078	0.00224966	0.00226326	0.002275427	0.002284746	0.002292947	0.002306667	0.002319244	0.002329066	0.002337986	0.002350330	0.002370206	0.002394327	0.002418907	0.002441540	0.002459334	0.002468712	0.002473474	0.00247666	0.002480637	0.002489170	0.002507446	0.00253071	0.00255598	0.002582866
0.0001350415	0.0001507756	0.0001668108	0.0001824401	0.0001969670	0.0002101904	0.0002223367	0.000233545	0.0002448803	0.0002568535	0.0002688641	0.0002811432	0.0002932522	0.0003058915	0.0003190167	0.0003327063	0.0003463378	0.0003595722	0.0003706215	0.0003807792	0.0003914952	0.0004040625	0.0004180527	0.0004321224	0.0004452839	0.0004569588	0.0004682154	0.0004806718	0.0004928716	0.000504051	0.0005144655	0.0005256768	0.0005373623	0.0005489369	0.0005601312	0.0005707081	0.0005807411	0.0005921499	0.0006051724	0.0006195437	0.0006328736	0.0006456212	0.000656304	0.0006665197	0.0006773962	0.000688978	0.0007014458	0.0007122867	0.0007202699	0.0007274167	0.0007364516	0.0007480851	0.0007635423	0.0007807361	0.0007985447	0.000814941	0.0008286453	0.0008392858	0.0008468236	0.000852736	0.0008589796	0.000867369	0.0008789724	0.0008918208	0.0009037929	0.0009142828	0.0009233354	0.0009331054	0.0009455473	0.0009584014	0.0009693625	0.0009792554	0.000988891	0.0009990155	0.001010947	0.001024647	0.001040431	0.001055114	0.001065801	0.001073305	0.001079691	0.001087508	0.001099334	0.001113577	0.001128565	0.001143335	0.001158144	0.001173772	0.001188725	0.001201524	0.001210059	0.001216755	0.001223448	0.001231088	0.001240572	0.001252246	0.001265697	0.001280639	0.001295785	0.001310275	0.001323820	0.001336313	0.001348076	0.001359144	0.001370422	0.001383189	0.001394978	0.001404357	0.001411978	0.001417936	0.001424354	0.001433883	0.001444788	0.001455502	0.001465438	0.001475039	0.001485711	0.001500347	0.001515282	0.001529100	0.001543190	0.001554785	0.001564116	0.001573368	0.001582929	0.001593586	0.001604705	0.001618072	0.001633306	0.001648565	0.001662355	0.001674490	0.001685398	0.001695246	0.00170503	0.001713418	0.001720260	0.001726202	0.001732830	0.001740072	0.001748831	0.001760505	0.001774294	0.001790487	0.001807394	0.001824495	0.001842437	0.00185895	0.001872756	0.001883698	0.001891771	0.001898146	0.001903650	0.001909317	0.00191696	0.001925834	0.001936327	0.001949569	0.001965988	0.001984674	0.002003839	0.002020885	0.002031344	0.002039624	0.002047982	0.002057507	0.002069148	0.002081308	0.00209256	0.002101742	0.002108595	0.00211303	0.00211589	0.002118479	0.002123461	0.002132790	0.002144299	0.002155262	0.002164846	0.002174164	0.002185423	0.002196611	0.002206920	0.002217556	0.002231177	0.002249385	0.002270784	0.002292643	0.002312885	0.002329312	0.00233924	0.002345199	0.00234921	0.002353261	0.002360690	0.002375029	0.002394050	0.002416049	0.002441412
0.0001336349	0.0001488750	0.0001647139	0.0001800592	0.0001941441	0.0002068752	0.0002182577	0.0002285014	0.0002391789	0.0002501993	0.0002613881	0.0002736956	0.0002861917	0.0002988955	0.0003113927	0.0003236433	0.0003363110	0.0003486697	0.0003589602	0.0003689811	0.0003793788	0.0003909427	0.0004042256	0.0004179761	0.0004303838	0.000440752	0.0004508229	0.0004618751	0.0004734721	0.0004844621	0.0004947421	0.00050613	0.0005178796	0.000528556	0.0005381849	0.0005477006	0.0005569887	0.0005679303	0.0005810579	0.0005947656	0.0006076382	0.000619927	0.0006306753	0.0006413627	0.0006528458	0.000665466	0.0006772012	0.0006873902	0.0006940292	0.000699923	0.000707427	0.0007181625	0.0007327674	0.0007493221	0.0007651117	0.0007797442	0.000791842	0.0008016844	0.0008085382	0.0008138764	0.0008191196	0.0008269238	0.0008391666	0.0008527338	0.0008641999	0.000873919	0.0008820121	0.0008907548	0.0009019312	0.000913949	0.0009255262	0.0009368205	0.0009477874	0.0009592207	0.0009698832	0.0009822596	0.000997048	0.001011378	0.001022579	0.001031078	0.001036936	0.001043495	0.001053674	0.001066450	0.001080053	0.001094763	0.001109324	0.001121657	0.001132763	0.001142546	0.001150494	0.001157158	0.001163649	0.001171878	0.001181388	0.001192857	0.001207422	0.001223457	0.001239151	0.001252204	0.001264000	0.001275136	0.001285633	0.001295838	0.001305911	0.001316369	0.001325605	0.001333316	0.001340816	0.001347385	0.001353792	0.001361510	0.001369914	0.001378923	0.001389121	0.001400133	0.001412484	0.001426048	0.001440521	0.001455081	0.001469568	0.001483083	0.001494709	0.001503087	0.001511574	0.001521376	0.001531575	0.001543676	0.001557683	0.001572066	0.001584120	0.001594892	0.001604668	0.001613825	0.001622737	0.001630806	0.001637589	0.001643269	0.001648711	0.001654708	0.001662414	0.001672633	0.001687287	0.001704218	0.001722581	0.001741091	0.001757278	0.001772169	0.001785464	0.001795668	0.001801108	0.00180471	0.001808925	0.001814556	0.001820647	0.001829298	0.001841277	0.001856375	0.001872373	0.001890213	0.001908382	0.001923361	0.001931243	0.00193583	0.001940675	0.001947980	0.001958451	0.001971185	0.001984394	0.001996199	0.002003754	0.002009284	0.002013767	0.00201796	0.002022930	0.002031582	0.002041351	0.002051649	0.002062433	0.002073377	0.002081896	0.002090799	0.002100738	0.002112055	0.002125061	0.002141647	0.002159379	0.002177131	0.002193377	0.002207171	0.002218744	0.002227492	0.002233995	0.002239726	0.002246665	0.002257262	0.002271204	0.002289012	0.00231197
0.0001320977	0.0001466089	0.0001614998	0.0001762522	0.0001897705	0.0002019235	0.0002128899	0.0002230255	0.0002332284	0.0002436189	0.0002540593	0.0002659325	0.0002786344	0.0002914773	0.0003030637	0.0003139828	0.0003252042	0.0003361983	0.0003469187	0.0003567563	0.0003668232	0.0003775523	0.0003899689	0.0004026056	0.0004139649	0.0004239344	0.0004332153	0.0004435078	0.000454739	0.0004653738	0.0004750079	0.0004858347	0.0004972333	0.0005072507	0.0005160103	0.0005245304	0.0005336925	0.0005451068	0.0005583006	0.0005709477	0.0005833545	0.0005945601	0.0006046236	0.0006147404	0.0006267413	0.0006394655	0.00065086	0.0006606462	0.000667033	0.000672868	0.0006795817	0.00068917	0.0007027323	0.0007177789	0.0007308448	0.0007430189	0.0007540737	0.0007636865	0.0007705954	0.0007764548	0.0007815652	0.0007895142	0.000802523	0.0008162702	0.000826984	0.0008354129	0.0008435976	0.0008522592	0.0008615222	0.0008721072	0.0008837054	0.0008959302	0.000907502	0.000919144	0.000930368	0.0009426306	0.0009558014	0.0009692229	0.0009803758	0.000989902	0.000996493	0.001003194	0.001010883	0.001020911	0.001033193	0.001047204	0.001060945	0.001070282	0.001078337	0.001086347	0.001094065	0.001101828	0.001109664	0.001117617	0.001126868	0.001138426	0.001152883	0.001168930	0.001184317	0.001196372	0.001207020	0.001217478	0.001227153	0.001237492	0.001248166	0.001256416	0.001264134	0.001271519	0.001277909	0.001284431	0.001291159	0.00129668	0.001303065	0.001310949	0.001321073	0.001332829	0.001345979	0.001359538	0.001374140	0.001389292	0.001403268	0.001416710	0.001428464	0.001435698	0.001442620	0.001451184	0.001461119	0.001472956	0.001485996	0.001499279	0.001511385	0.001522405	0.001532221	0.001541145	0.001549811	0.001557576	0.001564186	0.001569860	0.001573688	0.001578327	0.001585236	0.001595866	0.001609558	0.001626694	0.001645502	0.001663852	0.001678864	0.001691945	0.001703476	0.001712356	0.001714983	0.001716427	0.001719213	0.001724047	0.001730011	0.001738992	0.001751413	0.001766694	0.001783191	0.001800555	0.001816979	0.001829620	0.001836032	0.001838709	0.001841057	0.001846746	0.001857146	0.001871015	0.001885378	0.001898321	0.001908195	0.00191614	0.001923046	0.001929910	0.001937382	0.001943505	0.001951021	0.001960112	0.001970473	0.001981008	0.001989050	0.001997307	0.002007077	0.002019108	0.002033386	0.00204599	0.002059903	0.002074113	0.002087063	0.002098680	0.002111491	0.002122575	0.002131476	0.002139094	0.00214638	0.002152852	0.002161559	0.002174627	0.002194813
0.0001309965	0.0001445120	0.0001582482	0.0001721699	0.0001851445	0.0001965833	0.0002071182	0.0002170044	0.0002268428	0.0002368127	0.0002470213	0.0002580584	0.0002702587	0.0002825596	0.0002932299	0.0003029626	0.0003130809	0.0003235729	0.0003342292	0.0003444989	0.0003543328	0.0003644253	0.0003755358	0.0003869762	0.0003972306	0.0004069222	0.0004164454	0.0004261953	0.0004366066	0.0004466735	0.0004561421	0.000466421	0.0004771282	0.0004867174	0.0004946394	0.0005030469	0.0005129906	0.0005246018	0.0005368135	0.0005487106	0.000560577	0.000571066	0.0005803408	0.0005895467	0.0006006595	0.0006120678	0.0006228495	0.000631766	0.0006390891	0.0006456299	0.0006528385	0.000662004	0.0006737287	0.0006860868	0.0006972885	0.0007072955	0.0007178188	0.000726888	0.0007344804	0.0007407927	0.0007477028	0.000756994	0.0007704625	0.0007839787	0.0007937729	0.0008011713	0.0008089124	0.000816875	0.0008250327	0.0008339285	0.0008453827	0.0008572377	0.0008693827	0.0008808337	0.000892678	0.0009041443	0.0009158037	0.0009272215	0.0009382686	0.0009478885	0.0009563195	0.0009636167	0.0009696684	0.0009770015	0.0009877418	0.0009996799	0.001010794	0.001019474	0.001026473	0.001033226	0.001042057	0.00105116	0.0010599	0.001068086	0.001077167	0.001088376	0.001102433	0.001117576	0.001131630	0.001143357	0.001152987	0.001161960	0.001172116	0.001182465	0.001192374	0.001201298	0.001209108	0.001215626	0.001221913	0.001227422	0.001232939	0.001238246	0.001244434	0.001251895	0.001261597	0.001272836	0.001285398	0.001299681	0.001314404	0.001328658	0.001342444	0.001354347	0.001363833	0.001371234	0.001377491	0.00138464	0.001395645	0.001407997	0.001420408	0.001432558	0.001445798	0.001457883	0.001468306	0.001477422	0.001485880	0.001493153	0.001498867	0.001502857	0.001506640	0.001510317	0.001515775	0.001525050	0.001539381	0.001557045	0.001575486	0.001592199	0.001606446	0.001617258	0.001625166	0.001630197	0.001632307	0.001633138	0.001634501	0.001638083	0.001645128	0.001655336	0.001667984	0.001682712	0.001700158	0.001717490	0.001732574	0.001743363	0.001749340	0.00175126	0.00175185	0.001755216	0.001767698	0.001783129	0.001797888	0.001810734	0.001823057	0.001833191	0.001841681	0.001849696	0.001857195	0.001863227	0.001869703	0.001877675	0.001886749	0.001895744	0.001904958	0.001913775	0.001923238	0.001934069	0.001946348	0.001958783	0.001971805	0.001984603	0.001996364	0.002007631	0.00201976	0.00203123	0.002041114	0.002049355	0.002055519	0.002059771	0.002064440	0.002072742	0.002088439
